gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,OBJECTID,PERIMETER,CO_NAME,CO_ABBR,ACRES,Shape_Leng,RO,SHAPE_Le_1,SHAPE_Area
3384686717,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/95611362,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.554900000000004,-80.404059000000004,28677.000000000000000,,,,,,2021/09/14 02:25:00.000,"14","9","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"95611362",,Rene,2021/09/21,CC_BY_4_0,Rene,Rene,,,2022/03/22 20:11:06.706,StillImage,COORDINATE_ROUNDED,"96",96.000000000000000,172698.187500000000000,ROWAN,ROWA,335082.468750000000000,566593.969328999985009,MRO,212737.946738828497473,14596182633.299999237060547
3384563433,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/97311828,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.116351999999999,-75.734329000000002,84.000000000000000,,,,,,2021/10/03 18:14:03.000,"3","10","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"97311828",,iosialectus,2021/10/06,CC_BY_NC_4_0,denisedaisy,denisedaisy,,,2022/03/22 20:24:36.553,StillImage,COORDINATE_ROUNDED,"29",29.000000000000000,289002.531250000000000,DARE,DARE,799121.875000000000000,948169.064091000007465,WARO,356684.436128165863920,34809724473.000000000000000
3384511551,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/96414259,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.913200000000003,-79.055843999999993,8537.000000000000000,,,,,,2021/08/25 05:12:00.000,"25","8","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"96414259",,mgranda,2021/09/27,CC_BY_NC_4_0,mgranda,mgranda,,,2022/03/22 20:11:43.624,StillImage,,"33",33.000000000000000,132175.875000000000000,ORANGE,ORAN,256968.781250000000000,433647.028112999978475,RRO,163771.243068268464413,11193552383.000000000000000
3384240647,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/96471359,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.913200000000003,-79.055843999999993,8537.000000000000000,,,,,,2021/09/18 01:18:00.000,"18","9","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"96471359",,mgranda,2021/09/28,CC_BY_NC_4_0,mgranda,mgranda,,,2022/03/22 20:47:44.942,StillImage,,"33",33.000000000000000,132175.875000000000000,ORANGE,ORAN,256968.781250000000000,433647.028112999978475,RRO,163771.243068268464413,11193552383.000000000000000
3384126734,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/95611358,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.563043999999998,-80.533972000000006,28677.000000000000000,,,,,,2021/09/10 01:00:00.000,"10","9","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"95611358",,Rene,2021/09/21,CC_BY_4_0,Rene,Rene,,,2022/03/22 20:11:03.691,StillImage,COORDINATE_ROUNDED,"96",96.000000000000000,172698.187500000000000,ROWAN,ROWA,335082.468750000000000,566593.969328999985009,MRO,212737.946738828497473,14596182633.299999237060547
3384019543,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/94488911,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.205311999999999,-79.474846999999997,14.000000000000000,,,,,,2021/09/11 11:33:07.000,"11","9","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"94488911",,,,CC_BY_NC_4_0,nfmookiegr,nfmookiegr,,,2022/03/22 20:25:45.997,StillImage,COORDINATE_ROUNDED,"67",67.000000000000000,225127.625000000000000,MOORE,MOOR,451347.312500000058208,738606.285338000045158,FRO,276136.044372152537107,19660675261.700000762939453
3355766118,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93815778,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.792369999999998,-82.563416000000004,165.000000000000000,,,,,,2021/08/05 08:00:00.000,"5","8","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"93815778",,bluewing,2021/09/06,CC_BY_NC_4_0,bluewing,bluewing,,,2022/03/22 20:36:37.700,StillImage,COORDINATE_ROUNDED,"41",41.000000000000000,199718.171875000000000,MADISON,MADI,289128.750000000000000,655242.018172999960370,ARO,246665.738392098108307,12594439879.299999237060547
3355759256,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93963232,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.655959000000003,-79.268617000000006,28649.000000000000000,,,,,,2021/09/07 01:50:21.000,"7","9","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"93963232",,kittcoleman,2021/09/07,CC_BY_NC_4_0,kittcoleman,kittcoleman,,,2022/03/22 20:27:38.512,,COORDINATE_ROUNDED,"49",49.000000000000000,223043.875000000000000,CHATHAM,CHAT,453690.218750000000000,731769.814848999958485,RRO,274870.074203153140843,19762733485.900001525878906
3355739662,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93389794,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.577540999999997,-82.862230999999994,200.000000000000000,,,,,,2021/09/02 12:57:00.000,"2","9","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"93389794",,iremi,2021/09/02,CC_BY_NC_4_0,iremi,iremi,,,2022/03/22 20:25:06.856,StillImage,COORDINATE_ROUNDED,"52",52.000000000000000,202233.390625000000000,HAYWOOD,HAYW,354865.093750000000000,663494.060184999951161,ARO,248910.535799357923679,15457913296.500000000000000
3344096858,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92531408,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.779786999999999,-78.594628000000000,30.000000000000000,,,,,,2021/08/25 16:44:41.000,"25","8","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"92531408",,lineapaper,2021/08/26,CC_BY_NC_4_0,lineapaper,lineapaper,,,2022/03/22 20:29:35.528,StillImage,COORDINATE_ROUNDED,"43",43.000000000000000,216781.765625000000000,WAKE,WAKE,547995.375000000000000,711224.841116999974474,RRO,267577.156743080762681,23870662601.000000000000000
3338159424,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/91413495,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.877620000000000,-79.179874999999996,156.000000000000000,,,,,,2021/07/22 10:44:00.000,"22","7","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"91413495",,mbahr5,2021/08/16,CC_BY_NC_4_0,mbahr5,mbahr5,,,2022/03/22 20:24:49.968,StillImage,COORDINATE_ROUNDED,"33",33.000000000000000,132175.875000000000000,ORANGE,ORAN,256968.781250000000000,433647.028112999978475,RRO,163771.243068268464413,11193552383.000000000000000
3337993866,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/90663627,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.218522000000000,-80.523377999999994,169567.000000000000000,,,,,,2021/08/10 11:14:55.000,"10","8","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"90663627",,cjbinks,2021/08/10,CC_BY_NC_4_0,cjbinks,cjbinks,,,2022/03/22 20:28:33.727,StillImage,COORDINATE_ROUNDED,"99",99.000000000000000,133645.343750000000000,CABARRUS,CABA,233367.062500000000000,438468.114614000020083,MRO,164101.209806138824206,10165462414.899999618530273
3337759952,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/91412077,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.876967999999998,-79.180110999999997,156.000000000000000,,,,,,2021/07/31 12:24:00.000,"31","7","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"91412077",,mbahr5,2021/08/16,CC_BY_NC_4_0,mbahr5,mbahr5,,,2022/03/22 20:30:43.477,StillImage,COORDINATE_ROUNDED,"33",33.000000000000000,132175.875000000000000,ORANGE,ORAN,256968.781250000000000,433647.028112999978475,RRO,163771.243068268464413,11193552383.000000000000000
3337623517,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/91412075,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.876638000000000,-79.180250000000001,156.000000000000000,,,,,,2021/07/29 03:03:00.000,"29","7","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"91412075",,mbahr5,2021/08/16,CC_BY_NC_4_0,mbahr5,mbahr5,,,2022/03/22 20:37:14.110,StillImage,COORDINATE_ROUNDED,"33",33.000000000000000,132175.875000000000000,ORANGE,ORAN,256968.781250000000000,433647.028112999978475,RRO,163771.243068268464413,11193552383.000000000000000
3335246318,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/89850774,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.762282999999996,-81.922196999999997,24.000000000000000,,,,,,2021/06/23 17:38:03.000,"23","6","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"89850774",,zabrahm,2021/08/04,CC_BY_NC_4_0,zabrahm,zabrahm,,,2022/03/22 20:24:34.708,StillImage,COORDINATE_ROUNDED,"46",46.000000000000000,191884.593750000000000,BURKE,BURK,328395.875000000000000,629541.373316999990493,ARO,236736.000506889686221,14304914579.000000000000000
3333126993,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/88557435,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.876472999999997,-79.180293000000006,156.000000000000000,,,,,,2021/07/22 10:44:00.000,"22","7","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"88557435",,mbahr5,2021/07/25,CC_BY_NC_4_0,mbahr5,mbahr5,,,2022/03/22 20:11:15.395,StillImage,COORDINATE_ROUNDED,"33",33.000000000000000,132175.875000000000000,ORANGE,ORAN,256968.781250000000000,433647.028112999978475,RRO,163771.243068268464413,11193552383.000000000000000
3330508995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/87604311,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.922742000000000,-79.054187999999996,193.000000000000000,,,,,,2021/07/17 15:33:00.000,"17","7","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"87604311",,steve b,2021/07/18,CC0_1_0,steve b,steve b,,,2022/03/22 20:35:25.451,StillImage,COORDINATE_ROUNDED,"33",33.000000000000000,132175.875000000000000,ORANGE,ORAN,256968.781250000000000,433647.028112999978475,RRO,163771.243068268464413,11193552383.000000000000000
3325741638,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/85333436,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.875222999999998,-79.181989999999999,156.000000000000000,,,,,,2021/06/20 06:01:00.000,"20","6","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"85333436",,mbahr5,2021/07/02,CC_BY_NC_4_0,mbahr5,mbahr5,,,2022/03/22 20:10:40.711,StillImage,COORDINATE_ROUNDED,"33",33.000000000000000,132175.875000000000000,ORANGE,ORAN,256968.781250000000000,433647.028112999978475,RRO,163771.243068268464413,11193552383.000000000000000
3321187620,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/84383233,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.517197000000003,-83.026061999999996,,,,,,,2021/06/24 10:11:12.000,"24","6","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"84383233",,Elizabeth D Eubanks,2021/06/25,CC_BY_NC_4_0,Elizabeth D Eubanks,Elizabeth D Eubanks,,,2022/03/22 20:11:17.741,StillImage,COORDINATE_ROUNDED,"52",52.000000000000000,202233.390625000000000,HAYWOOD,HAYW,354865.093750000000000,663494.060184999951161,ARO,248910.535799357923679,15457913296.500000000000000
3314440374,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/84176617,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.875740000000000,-79.181709999999995,149.000000000000000,,,,,,2021/06/09 06:33:00.000,"9","6","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"84176617",,mbahr5,2021/06/23,CC_BY_NC_4_0,mbahr5,mbahr5,,,2022/03/22 20:31:06.120,StillImage,COORDINATE_ROUNDED,"33",33.000000000000000,132175.875000000000000,ORANGE,ORAN,256968.781250000000000,433647.028112999978475,RRO,163771.243068268464413,11193552383.000000000000000
3314221677,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/83568032,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.807932999999998,-78.646518999999998,325.000000000000000,,,,,,2021/06/17 19:11:00.000,"17","6","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"83568032",,steve b,2021/06/18,CC0_1_0,steve b,steve b,,,2022/03/22 20:35:47.988,StillImage,COORDINATE_ROUNDED,"90",90.000000000000000,256743.343749999970896,BLADEN,BLAD,568139.562500000000000,842332.124650000012480,FRO,312205.998888351314235,24748144468.099998474121094
3302511247,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/80751980,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.594692000000002,-78.637347000000005,60.000000000000000,,,,,,2021/05/29 12:40:59.000,"29","5","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"80751980",,jeff-williams,2021/05/29,CC_BY_NC_4_0,jeff-williams,jeff-williams,,,2022/03/22 20:10:26.169,StillImage,COORDINATE_ROUNDED,"43",43.000000000000000,216781.765625000000000,WAKE,WAKE,547995.375000000000000,711224.841116999974474,RRO,267577.156743080762681,23870662601.000000000000000
3302068457,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/81087946,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.875169000000000,-79.181837999999999,156.000000000000000,,,,,,2020/11/12 21:01:00.000,"12","11","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"81087946",,mbahr5,2021/05/31,CC_BY_NC_4_0,mbahr5,mbahr5,,,2022/03/22 20:35:31.017,StillImage,COORDINATE_ROUNDED,"33",33.000000000000000,132175.875000000000000,ORANGE,ORAN,256968.781250000000000,433647.028112999978475,RRO,163771.243068268464413,11193552383.000000000000000
3301994808,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/81614309,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.800649999999997,-78.780310999999998,,,,,,,2021/06/03 00:00:00.000,"3","6","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"81614309",,something17357,2021/06/04,CC_BY_NC_4_0,something17357,something17357,,,2022/03/22 20:11:01.011,StillImage,,"43",43.000000000000000,216781.765625000000000,WAKE,WAKE,547995.375000000000000,711224.841116999974474,RRO,267577.156743080762681,23870662601.000000000000000
3301957586,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/81635278,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.648290000000003,-77.855557000000005,28649.000000000000000,,,,,,2021/06/04 13:47:09.000,"4","6","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"81635278",,pileatedtree,2021/06/04,CC_BY_NC_4_0,pileatedtree,pileatedtree,,,2022/03/22 20:32:04.252,StillImage,COORDINATE_ROUNDED,"50",50.000000000000000,132574.046875000000000,WILSON,WILS,239491.078125000000000,434953.318022000021301,RRO,163373.969614512665430,10432224100.500000000000000
3301925595,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/79050013,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.362825999999998,-80.646220000000000,10.000000000000000,,,,,,2021/05/13 21:37:00.000,"13","5","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"79050013",,funnystuff2495,2021/05/16,CC_BY_NC_4_0,funnystuff2495,funnystuff2495,,,2022/03/22 20:10:23.497,StillImage,COORDINATE_ROUNDED,"99",99.000000000000000,133645.343750000000000,CABARRUS,CABA,233367.062500000000000,438468.114614000020083,MRO,164101.209806138824206,10165462414.899999618530273
3301919566,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/82191878,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.695300000000003,-78.629321000000004,48.000000000000000,,,,,,2021/06/08 13:36:26.000,"8","6","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"82191878",,heyjude,2021/06/08,CC_BY_NC_4_0,heyjude,heyjude,,,2022/03/22 20:34:05.754,StillImage,COORDINATE_ROUNDED,"43",43.000000000000000,216781.765625000000000,WAKE,WAKE,547995.375000000000000,711224.841116999974474,RRO,267577.156743080762681,23870662601.000000000000000
3301793044,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/81587347,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.396343999999999,-82.773797999999999,4.000000000000000,,,,,,2021/06/02 12:22:59.000,"2","6","2021","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"81587347",,jackollis,2021/06/04,CC_BY_NC_4_0,jackollis,jackollis,,,2022/03/22 20:10:22.838,StillImage,COORDINATE_ROUNDED,"52",52.000000000000000,202233.390625000000000,HAYWOOD,HAYW,354865.093750000000000,663494.060184999951161,ARO,248910.535799357923679,15457913296.500000000000000
